21597968,15.79
21999062,36.07
21867000,18.23
21844170,43.83
21686842,1.81
21548740,8.34
21576007,65.29
21777374,20.29
21803220,76.30
21714485,44.06
21553186,34.49
21854265,89.27
21912046,84.22
21983010,22.27
21749873,33.77
21878760,79.80
21748630,21.52
21931049,78.93
21785506,70.54
21702291,78.57
21829104,99.78
21951201,51.71
21653055,92.63
21971249,9.02
21572954,29.41
21786744,17.70
21710882,41.45
21771239,38.95
21791996,83.17
21723857,93.94
21562492,49.15
21590038,63.26
21569708,60.53
21662958,52.28
21619152,0.96
21945744,8.60
21749934,26.73
21553659,48.31
21855537,46.47
21689248,11.61
21733993,26.71
21543559,83.08
21951550,70.84
21742434,76.88
21541825,58.93
21605961,56.32
21921353,54.36
21742900,97.97
21690983,15.98
21792209,91.86